0.00;43.20;57.60;0.00;14.40;37.56;
0.00;43.20;57.60;0.00;28.80;33.04;
0.00;43.20;57.60;0.00;43.20;26.16;
0.00;43.20;57.60;0.00;57.60;16.52;
0.00;43.20;57.60;14.40;0.00;54.92;
0.00;43.20;57.60;14.40;14.40;64.16;
0.00;43.20;57.60;14.40;28.80;65.84;
0.00;43.20;57.60;14.40;43.20;58.32;
0.00;43.20;57.60;14.40;57.60;46.28;
0.00;43.20;57.60;28.80;0.00;57.32;
0.00;43.20;57.60;28.80;14.40;78.80;
0.00;43.20;57.60;28.80;28.80;93.12;
0.00;43.20;57.60;28.80;43.20;96.00;
0.00;43.20;57.60;28.80;57.60;87.24;
0.00;43.20;57.60;43.20;0.00;51.16;
0.00;43.20;57.60;43.20;14.40;78.16;
0.00;43.20;57.60;43.20;28.80;96.36;
0.00;43.20;57.60;43.20;43.20;103.92;
0.00;43.20;57.60;43.20;57.60;100.72;
0.00;43.20;57.60;57.60;0.00;16.76;
0.00;43.20;57.60;57.60;14.40;41.20;
0.00;43.20;57.60;57.60;28.80;71.24;
0.00;43.20;57.60;57.60;43.20;97.56;
0.00;43.20;57.60;57.60;57.60;114.80;
0.00;57.60;0.00;0.00;0.00;23.28;
0.00;57.60;0.00;0.00;14.40;22.68;
0.00;57.60;0.00;0.00;28.80;17.60;
0.00;57.60;0.00;0.00;43.20;11.32;
0.00;57.60;0.00;0.00;57.60;5.00;
0.00;57.60;0.00;14.40;0.00;26.16;
0.00;57.60;0.00;14.40;14.40;28.48;
0.00;57.60;0.00;14.40;28.80;27.40;
0.00;57.60;0.00;14.40;43.20;23.64;
0.00;57.60;0.00;14.40;57.60;16.92;
0.00;57.60;0.00;28.80;0.00;18.40;
0.00;57.60;0.00;28.80;14.40;23.68;
0.00;57.60;0.00;28.80;28.80;25.36;
0.00;57.60;0.00;28.80;43.20;24.08;
0.00;57.60;0.00;28.80;57.60;19.68;
0.00;57.60;0.00;43.20;0.00;9.04;
0.00;57.60;0.00;43.20;14.40;13.28;
0.00;57.60;0.00;43.20;28.80;16.76;
0.00;57.60;0.00;43.20;43.20;17.60;
0.00;57.60;0.00;43.20;57.60;18.44;
0.00;57.60;0.00;57.60;0.00;1.44;
0.00;57.60;0.00;57.60;14.40;3.00;
0.00;57.60;0.00;57.60;28.80;3.80;
0.00;57.60;0.00;57.60;43.20;5.08;
0.00;57.60;0.00;57.60;57.60;6.24;
0.00;57.60;14.40;0.00;0.00;31.64;
0.00;57.60;14.40;0.00;14.40;26.76;
0.00;57.60;14.40;0.00;28.80;20.92;
0.00;57.60;14.40;0.00;43.20;16.16;
0.00;57.60;14.40;0.00;57.60;5.32;
0.00;57.60;14.40;14.40;0.00;36.52;
0.00;57.60;14.40;14.40;14.40;41.72;
0.00;57.60;14.40;14.40;28.80;40.40;
0.00;57.60;14.40;14.40;43.20;33.08;
0.00;57.60;14.40;14.40;57.60;22.88;
0.00;57.60;14.40;28.80;0.00;24.20;
0.00;57.60;14.40;28.80;14.40;33.72;
0.00;57.60;14.40;28.80;28.80;39.40;
0.00;57.60;14.40;28.80;43.20;42.00;
0.00;57.60;14.40;28.80;57.60;39.44;
0.00;57.60;14.40;43.20;0.00;10.28;
0.00;57.60;14.40;43.20;14.40;19.32;
0.00;57.60;14.40;43.20;28.80;26.84;
0.00;57.60;14.40;43.20;43.20;32.20;
0.00;57.60;14.40;43.20;57.60;33.16;
0.00;57.60;14.40;57.60;0.00;1.68;
0.00;57.60;14.40;57.60;14.40;6.68;
0.00;57.60;14.40;57.60;28.80;11.84;
0.00;57.60;14.40;57.60;43.20;17.20;
0.00;57.60;14.40;57.60;57.60;20.20;
======================== [SUCCESS] Took 978.03 seconds ========================
Processing megaatmega2560 (platform: atmelavr; board: megaatmega2560; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
Removing .pio/build/megaatmega2560
Done cleaning
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/atmelavr/megaatmega2560.html
PLATFORM: Atmel AVR (4.0.1) > Arduino Mega or Mega 2560 ATmega2560 (Mega 2560)
HARDWARE: ATMEGA2560 16MHz, 8KB RAM, 248KB Flash
DEBUG: Current (avr-stub) External (avr-stub, simavr)
PACKAGES: 
 - framework-arduino-avr @ 5.1.0 
 - tool-avrdude @ 1.60300.200527 (6.3.0) 
 - toolchain-atmelavr @ 1.70300.191015 (7.3.0)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 5 compatible libraries
Scanning dependencies...
No dependencies
Building in release mode
Compiling .pio/build/megaatmega2560/src/main.cpp.o
Compiling .pio/build/megaatmega2560/src/rec.cpp.o
Archiving .pio/build/megaatmega2560/libFrameworkArduinoVariant.a
Indexing .pio/build/megaatmega2560/libFrameworkArduinoVariant.a
Compiling .pio/build/megaatmega2560/FrameworkArduino/CDC.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/HardwareSerial.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/HardwareSerial0.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/HardwareSerial1.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/HardwareSerial2.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/HardwareSerial3.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/IPAddress.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/PluggableUSB.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/Print.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/Stream.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/Tone.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/USBCore.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/WInterrupts.c.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/WMath.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/WString.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/abi.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/hooks.c.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/main.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/new.cpp.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/wiring.c.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/wiring_analog.c.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/wiring_digital.c.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/wiring_pulse.S.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/wiring_pulse.c.o
Compiling .pio/build/megaatmega2560/FrameworkArduino/wiring_shift.c.o
Archiving .pio/build/megaatmega2560/libFrameworkArduino.a
Indexing .pio/build/megaatmega2560/libFrameworkArduino.a
Linking .pio/build/megaatmega2560/firmware.elf
Checking size .pio/build/megaatmega2560/firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]  12.6% (used 1032 bytes from 8192 bytes)
Flash: [          ]   4.2% (used 10570 bytes from 253952 bytes)
Building .pio/build/megaatmega2560/firmware.hex
Configuring upload protocol...
AVAILABLE: wiring
CURRENT: upload_protocol = wiring
Looking for upload port...
Auto-detected: /dev/ttyACM0
Uploading .pio/build/megaatmega2560/firmware.hex
--- Terminal on /dev/ttyACM0 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
IDS	ELAB_FIVEPOLARIZER	STOPPED
IDS	ELAB_FIVEPOLARIZER	STOPPED
========================= [SUCCESS] Took 12.03 seconds =========================
